PRISM Time Series Data
Location:  Lat: 33.0360   Lon: -116.7329   Elev: 2579ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1999-10,1.64,51.3,67.2,83.2
1999-11,4.01,45.6,55.7,65.8
1999-12,1.08,37.9,49.2,60.4
2000-01,8.47,40.4,48.2,56.0
2000-02,14.61,43.3,50.7,58.1
2000-03,4.30,42.9,54.1,65.4
2000-04,2.29,48.0,61.1,74.2
2000-05,1.44,52.8,65.7,78.6
2000-06,0.48,59.8,75.6,91.5
2000-07,0.00,58.8,74.8,90.9
2000-08,0.00,61.9,77.9,94.0
2000-09,0.32,58.4,72.7,87.1
2000-10,4.96,50.8,62.8,74.9
2000-11,1.25,39.0,49.0,59.0
2000-12,1.48,39.6,49.1,58.6
2001-01,5.70,36.0,46.1,56.3
2001-02,7.14,38.4,47.5,56.7
2001-03,2.56,44.3,56.6,69.0
2001-04,2.61,42.8,55.4,68.0
2001-05,0.00,57.5,73.1,88.7
2001-06,0.23,58.3,73.6,88.9
2001-07,0.00,61.0,77.3,93.5
2001-08,0.00,61.2,78.1,95.1
2001-09,0.48,58.8,74.3,89.9
2001-10,1.81,53.3,67.9,82.5
2001-11,8.21,46.9,55.6,64.3
2001-12,11.34,41.2,47.4,53.5
2002-01,5.62,37.2,45.9,54.5
2002-02,2.81,40.0,51.5,62.9
2002-03,3.95,40.1,52.2,64.3
2002-04,0.99,47.2,59.5,71.9
2002-05,1.20,51.0,64.6,78.1
2002-06,0.00,58.4,74.4,90.3
2002-07,0.00,63.5,79.8,96.0
2002-08,0.00,61.3,77.4,93.5
2002-09,0.00,59.6,75.2,90.9
2002-10,0.00,49.6,64.6,79.6
2002-11,2.51,44.9,56.0,67.1
2002-12,17.47,41.2,48.6,56.0
2003-01,5.52,43.6,51.2,58.8
2003-02,3.22,39.3,50.1,61.0
2003-03,2.92,42.8,54.2,65.6
2003-04,7.50,42.6,52.2,61.9
2003-05,1.96,50.8,64.0,77.2
2003-06,0.00,58.6,74.5,90.4
2003-07,0.00,66.5,82.7,98.9
2003-08,0.74,61.8,76.8,91.8
2003-09,0.00,61.1,76.8,92.5
2003-10,0.12,53.9,69.8,85.7
2003-11,4.26,41.3,50.6,59.9
2003-12,11.99,40.6,47.7,54.9
2004-01,4.59,38.3,46.0,53.7
2004-02,10.45,40.6,49.2,57.8
2004-03,1.61,47.9,60.7,73.6
2004-04,0.30,48.2,61.7,75.1
2004-05,0.23,52.1,66.3,80.4
2004-06,0.00,58.7,74.4,90.1
2004-07,0.00,63.5,79.3,95.1
2004-08,0.00,62.4,78.4,94.3
2004-09,0.19,59.2,74.6,90.1
2004-10,5.72,51.5,63.6,75.7
2004-11,2.13,42.5,52.6,62.7
2004-12,9.47,39.7,48.6,57.5
2005-01,7.13,39.0,46.1,53.2
2005-02,2.72,43.5,53.0,62.5
2005-03,4.98,45.0,56.2,67.4
2005-04,2.65,44.5,56.6,68.7
2005-05,4.38,52.5,64.3,76.2
2005-06,2.12,54.4,68.3,82.2
2005-07,0.00,67.0,83.0,99.0
2005-08,0.00,63.8,80.7,97.6
2005-09,0.00,55.9,71.6,87.2
2005-10,1.80,51.1,64.8,78.5
2005-11,4.48,44.9,56.1,67.4
2005-12,16.16,41.1,49.1,57.1
2006-01,5.44,41.3,48.4,55.5
2006-02,5.16,39.9,51.7,63.4
2006-03,13.09,39.5,47.5,55.5
2006-04,9.07,47.1,56.6,66.1
2006-05,0.74,54.2,68.5,82.8
2006-06,0.20,61.3,76.7,92.1
2006-07,0.00,67.1,83.4,99.7
2006-08,0.00,61.3,77.4,93.4
2006-09,0.00,58.9,74.6,90.3
2006-10,0.03,49.9,64.2,78.4
2006-11,4.11,44.2,53.1,62.1
2006-12,6.45,38.3,47.2,56.0
2007-01,0.00,34.5,46.3,58.0
2007-02,10.31,41.3,50.5,59.8
2007-03,0.86,45.9,58.8,71.6
2007-04,3.28,46.1,59.7,73.2
2007-05,0.89,54.1,68.9,83.6
2007-06,0.26,58.2,74.2,90.2
2007-07,0.49,63.1,79.3,95.4
2007-08,0.00,62.8,79.1,95.4
2007-09,0.77,58.2,72.1,85.9
2007-10,1.60,50.2,62.5,74.8
2007-11,0.96,45.6,57.5,69.3
2007-12,6.76,36.9,45.5,54.1
2008-01,8.52,37.5,44.8,52.2
2008-02,5.38,39.0,49.3,59.6
2008-03,0.49,42.0,54.6,67.1
2008-04,0.62,43.8,58.4,73.1
2008-05,0.02,53.4,67.7,82.0
2008-06,0.00,58.2,74.0,89.9
2008-07,0.00,63.5,79.5,95.4
2008-08,0.00,64.3,80.3,96.2
2008-09,0.00,59.7,75.6,91.4
2008-10,2.37,52.1,66.3,80.5
2008-11,2.90,46.8,56.6,66.5
2008-12,3.67,35.5,44.3,53.1
2009-01,2.57,40.1,50.3,60.5
2009-02,12.33,40.5,49.4,58.3
2009-03,2.37,41.8,53.0,64.2
2009-04,0.51,45.2,58.7,72.2
2009-05,3.33,55.2,68.9,82.7
2009-06,0.45,57.4,71.4,85.4
2009-07,0.00,63.0,79.5,96.0
2009-08,0.02,62.8,78.1,93.4
2009-09,0.53,62.0,77.1,92.2
2009-10,1.40,50.1,62.1,74.1
2009-11,1.48,43.2,54.3,65.5
2009-12,4.83,36.6,45.1,53.7
2010-01,12.21,41.5,47.7,53.9
2010-02,5.66,42.9,51.1,59.4
2010-03,2.41,41.6,53.0,64.3
2010-04,8.48,43.3,53.7,64.0
2010-05,1.49,46.5,59.3,72.0
2010-06,0.01,58.3,72.5,86.6
2010-07,0.00,63.7,79.3,94.9
2010-08,0.05,61.0,76.3,91.7
2010-09,0.11,59.0,74.1,89.2
2010-10,4.05,54.1,65.5,76.9
2010-11,3.33,43.1,53.1,63.1
2010-12,10.69,42.5,48.9,55.2
2011-01,2.31,37.2,46.6,56.0
2011-02,5.48,37.6,48.4,59.2
2011-03,12.47,42.7,50.7,58.7
2011-04,0.51,44.7,56.5,68.2
2011-05,4.31,47.5,59.8,72.1
2011-06,2.27,56.1,68.8,81.6
2011-07,0.00,62.2,76.7,91.2
2011-08,0.00,62.5,78.1,93.8
2011-09,0.00,62.7,77.9,93.2
2011-10,3.49,52.1,64.3,76.5
2011-11,1.56,41.5,51.3,61.1
2011-12,0.16,37.1,48.4,59.6
2012-01,6.85,38.7,49.4,60.1
2012-02,2.07,39.8,50.8,61.8
2012-03,9.68,41.8,51.1,60.5
2012-04,4.42,46.3,57.7,69.1
2012-05,0.01,51.8,66.4,81.0
2012-06,0.24,56.5,71.8,87.1
2012-07,0.00,61.1,77.4,93.8
2012-08,0.00,64.3,80.9,97.5
2012-09,0.00,59.8,76.1,92.4
2012-10,1.67,52.4,65.7,78.9
2012-11,7.18,45.8,55.2,64.5
2012-12,11.47,39.7,46.9,54.1
2013-01,0.88,34.9,45.7,56.5
2013-02,0.98,37.2,50.0,62.9
2013-03,2.53,43.8,56.6,69.4
2013-04,0.86,48.6,62.1,75.6
2013-05,0.35,53.7,67.2,80.6
2013-06,1.26,59.0,74.2,89.3
2013-07,0.00,64.8,80.9,97.0
2013-08,0.00,61.8,76.9,92.0
2013-09,1.43,58.8,72.3,85.7
2013-10,0.11,48.8,63.4,78.0
2013-11,2.22,44.5,56.5,68.4
2013-12,0.42,35.8,47.8,59.8
2014-01,0.47,41.5,54.5,67.6
2014-02,9.32,42.3,52.4,62.5
2014-03,7.97,45.9,56.9,67.9
2014-04,1.55,48.0,60.9,73.8
2014-05,0.15,53.9,68.7,83.4
2014-06,0.00,58.7,75.0,91.3
2014-07,0.04,65.8,81.4,97.0
2014-08,0.46,63.6,78.3,93.0
2014-09,0.89,61.1,75.5,89.9
2014-10,0.95,53.9,67.3,80.8
2014-11,4.17,45.3,55.1,65.0
2014-12,14.18,45.6,51.4,57.2
2015-01,0.06,40.9,51.4,61.8
2015-02,3.99,45.0,56.0,67.1
2015-03,0.23,47.6,60.6,73.7
2015-04,2.51,46.7,60.4,74.1
2015-05,0.10,51.9,65.2,78.4
2015-06,0.33,61.7,77.4,93.1
2015-07,0.02,64.5,79.2,93.8
2015-08,0.07,62.2,77.7,93.2
2015-09,0.33,59.8,74.6,89.3
2015-10,0.33,56.5,69.7,82.8
2015-11,3.29,40.8,51.7,62.5
2015-12,6.24,38.9,46.4,54.0
2016-01,12.79,42.2,49.0,55.8
2016-02,1.38,43.6,54.9,66.2
2016-03,11.24,45.6,55.3,65.0
2016-04,1.84,49.3,61.8,74.3
2016-05,0.55,54.4,66.9,79.3
2016-06,0.33,59.9,75.2,90.5
2016-07,0.00,63.1,79.0,95.0
2016-08,0.00,62.2,78.4,94.5
2016-09,0.00,59.0,74.1,89.1
2016-10,8.53,52.0,62.6,73.3
2016-11,4.02,45.7,55.1,64.4
2016-12,10.38,37.0,46.0,55.0
2017-01,12.27,38.7,46.2,53.7
2017-02,13.01,44.1,51.5,59.0
2017-03,4.75,45.1,55.7,66.3
2017-04,5.52,47.1,57.2,67.3
2017-05,0.19,53.7,68.2,82.7
2017-06,0.69,61.1,75.6,90.0
2017-07,0.00,65.9,82.2,98.5
2017-08,0.00,66.5,81.8,97.1
2017-09,0.12,62.4,75.9,89.4
2017-10,0.74,51.3,66.2,81.1
2017-11,6.98,47.1,54.8,62.5
2017-12,0.26,38.7,49.6,60.6
2018-01,6.31,42.0,50.2,58.4
2018-02,0.56,38.8,51.3,63.9
2018-03,9.13,41.5,52.0,62.6
2018-04,5.72,46.9,59.1,71.2
2018-05,0.56,52.8,66.6,80.3
2018-06,0.00,57.5,73.7,90.0
PRISM Time Series Data
Location:  Lat: 40.0047   Lon: -120.8386   Elev: 5968ft
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 2018-06
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jan-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F)
1981-01,9.75,27.7,37.0,46.3
1981-02,4.41,26.2,36.5,46.9
1981-03,7.05,25.6,35.7,45.7
1981-04,1.50,31.9,44.8,57.7
1981-05,1.83,37.3,50.2,63.2
1981-06,0.05,46.3,61.2,76.1
1981-07,0.00,50.5,66.3,82.2
1981-08,0.00,52.2,68.4,84.5
1981-09,1.80,43.3,60.8,78.3
1981-10,6.39,32.9,45.0,57.1
1981-11,15.11,31.9,40.4,48.8
1981-12,8.92,28.8,36.6,44.5
1982-01,5.80,20.1,29.1,38.0
1982-02,6.84,25.6,35.3,45.1
1982-03,9.60,24.2,32.5,40.7
1982-04,7.52,26.2,37.1,47.9
1982-05,0.18,38.0,51.6,65.2
1982-06,1.62,39.9,54.5,69.2
1982-07,0.54,48.1,62.4,76.7
1982-08,0.22,48.9,63.8,78.7
1982-09,1.92,42.1,55.2,68.4
1982-10,6.21,34.8,46.0,57.2
1982-11,7.56,26.5,35.5,44.6
1982-12,8.37,22.6,32.3,42.0
1983-01,9.45,26.1,35.3,44.6
1983-02,15.55,25.6,33.7,41.9
1983-03,14.76,25.6,33.2,40.7
1983-04,4.70,24.7,35.1,45.5
1983-05,1.11,32.9,47.6,62.2
1983-06,0.88,40.5,55.0,69.5
1983-07,0.03,44.2,58.8,73.5
1983-08,0.56,49.8,63.5,77.3
1983-09,1.37,45.9,59.8,73.7
1983-10,2.62,38.9,50.7,62.6
1983-11,12.76,28.6,35.9,43.2
1983-12,12.69,26.3,32.3,38.4
1984-01,0.79,27.0,38.3,49.7
1984-02,5.98,25.7,36.6,47.6
1984-03,4.94,29.1,41.5,53.9
1984-04,2.44,27.6,39.7,51.8
1984-05,0.58,38.8,52.4,65.9
1984-06,1.03,40.5,55.8,71.1
1984-07,0.38,54.0,68.8,83.6
1984-08,0.48,51.3,65.7,80.0
1984-09,0.52,48.7,61.9,75.1
1984-10,2.59,32.6,44.0,55.4
1984-11,9.36,27.0,34.8,42.7
1984-12,1.88,21.9,31.4,41.0
1985-01,1.58,24.8,35.1,45.4
1985-02,5.02,24.7,35.6,46.6
1985-03,5.77,23.1,33.4,43.6
1985-04,0.57,34.6,47.4,60.3
1985-05,0.12,36.1,49.7,63.4
1985-06,0.13,47.1,62.3,77.5
1985-07,0.28,54.3,68.9,83.5
1985-08,0.07,49.6,64.5,79.4
1985-09,2.89,41.4,54.2,67.0
1985-10,1.71,37.3,49.4,61.5
1985-11,5.03,25.6,34.6,43.6
1985-12,3.21,27.4,37.3,47.2
1986-01,7.18,31.0,39.4,47.8
1986-02,22.88,28.5,36.2,43.8
1986-03,8.05,32.5,42.3,52.1
1986-04,2.24,30.4,42.2,54.0
1986-05,2.52,36.0,49.2,62.4
1986-06,0.11,45.5,61.0,76.5
1986-07,0.42,49.3,63.7,78.2
1986-08,0.00,53.0,68.7,84.5
1986-09,7.89,40.0,52.6,65.2
1986-10,0.51,37.6,49.7,61.8
1986-11,0.49,31.9,43.1,54.3
1986-12,1.45,27.5,37.3,47.1
1987-01,5.75,22.0,30.9,39.7
1987-02,6.38,26.0,34.8,43.7
1987-03,6.69,26.7,35.7,44.7
1987-04,0.31,35.8,49.2,62.7
1987-05,0.66,40.0,52.4,64.8
1987-06,0.26,45.1,61.1,77.1
1987-07,0.48,45.9,61.4,76.9
1987-08,0.00,52.1,67.7,83.4
1987-09,0.11,47.3,63.4,79.4
1987-10,1.01,43.8,57.2,70.6
1987-11,1.58,30.1,39.7,49.3
1987-12,7.60,23.0,29.5,36.0
1988-01,3.92,24.6,32.6,40.6
1988-02,1.62,29.3,41.0,52.7
1988-03,1.38,29.0,41.1,53.3
1988-04,2.20,33.0,43.9,54.8
1988-05,1.47,34.5,47.1,59.8
1988-06,1.14,43.1,56.6,70.1
1988-07,0.45,55.3,69.7,84.0
1988-08,0.04,54.3,68.6,82.9
1988-09,0.02,49.3,63.9,78.5
1988-10,0.68,45.1,59.9,74.7
1988-11,7.99,29.3,36.5,43.8
1988-12,3.58,23.5,33.7,43.8
1989-01,2.38,20.5,31.3,42.1
1989-02,3.54,19.3,29.1,38.9
1989-03,16.50,28.1,36.6,45.1
1989-04,1.59,34.4,47.3,60.1
1989-05,1.50,34.8,48.4,62.0
1989-06,1.10,42.9,57.4,71.9
1989-07,0.00,49.3,64.5,79.7
1989-08,0.99,47.7,61.6,75.6
1989-09,3.28,44.6,58.1,71.7
1989-10,6.81,35.8,46.9,58.1
1989-11,3.46,30.8,43.3,55.7
1989-12,0.21,26.6,40.3,53.9
1990-01,6.04,22.8,32.4,42.0
1990-02,6.18,19.7,29.6,39.5
1990-03,2.81,28.1,38.7,49.3
1990-04,1.21,35.7,47.2,58.7
1990-05,3.73,36.1,46.9,57.8
1990-06,1.06,41.3,54.8,68.3
1990-07,0.15,52.6,66.1,79.6
1990-08,0.59,50.7,65.0,79.3
1990-09,2.20,46.5,61.3,76.1
1990-10,0.58,40.2,54.4,68.6
1990-11,1.58,28.4,40.6,52.8
1990-12,1.45,18.8,29.8,40.7
1991-01,0.64,23.8,35.2,46.6
1991-02,2.10,30.9,42.7,54.4
1991-03,15.17,22.2,30.6,38.9
1991-04,1.84,26.8,39.0,51.2
1991-05,2.59,31.3,43.8,56.2
1991-06,1.30,39.8,54.1,68.4
1991-07,1.51,52.3,66.9,81.6
1991-08,0.59,48.0,63.5,79.0
1991-09,0.17,47.6,64.7,81.8
1991-10,1.42,41.2,56.5,71.9
1991-11,2.27,30.6,41.9,53.1
1991-12,3.42,25.2,36.3,47.5
1992-01,1.83,24.9,35.6,46.3
1992-02,9.69,29.2,37.0,44.8
1992-03,2.86,28.3,39.2,50.2
1992-04,2.15,33.5,46.5,59.6
1992-05,0.78,42.8,56.9,70.9
1992-06,1.59,42.8,57.3,71.9
1992-07,0.68,48.0,62.5,76.9
1992-08,0.18,51.0,66.9,82.8
1992-09,0.04,46.9,61.3,75.6
1992-10,2.06,39.6,52.9,66.3
1992-11,1.81,28.5,40.0,51.5
1992-12,10.70,21.5,30.7,40.0
1993-01,15.01,20.1,28.5,36.9
1993-02,11.42,23.5,31.6,39.7
1993-03,5.73,30.4,40.7,51.0
1993-04,2.90,28.8,40.2,51.5
1993-05,2.21,36.4,49.0,61.6
1993-06,2.81,40.4,53.7,67.1
1993-07,0.02,46.1,60.8,75.4
1993-08,0.45,46.7,62.2,77.6
1993-09,0.31,42.6,59.5,76.4
1993-10,3.66,38.4,50.6,62.8
1993-11,2.09,26.7,39.9,53.1
1993-12,4.83,23.4,34.2,45.0
1994-01,2.51,25.9,35.9,45.8
1994-02,8.55,23.6,33.1,42.6
1994-03,1.86,31.2,41.6,52.0
1994-04,1.50,32.6,44.3,56.1
1994-05,2.11,38.1,50.2,62.3
1994-06,0.12,44.1,58.3,72.4
1994-07,0.00,54.8,70.4,85.9
1994-08,0.00,54.2,68.5,82.8
1994-09,0.29,48.7,63.1,77.6
1994-10,0.67,37.7,50.9,64.2
1994-11,8.18,23.4,31.4,39.5
1994-12,5.76,25.6,32.9,40.2
1995-01,24.16,26.6,31.8,37.1
1995-02,2.70,32.7,42.9,53.1
1995-03,22.17,26.9,33.9,40.9
1995-04,7.25,29.4,39.1,48.7
1995-05,5.94,34.3,46.2,58.2
1995-06,3.62,42.0,54.2,66.5
1995-07,0.38,50.9,64.3,77.7
1995-08,0.00,54.7,67.5,80.4
1995-09,0.00,50.5,63.9,77.3
1995-10,0.00,38.4,53.6,68.7
1995-11,0.54,34.4,45.6,56.8
1995-12,9.24,27.4,35.0,42.6
1996-01,12.02,26.0,33.9,41.8
1996-02,13.98,28.4,36.4,44.3
1996-03,6.08,28.1,38.3,48.5
1996-04,4.20,32.0,42.9,53.8
1996-05,6.07,37.7,48.9,60.2
1996-06,0.25,47.1,60.1,73.1
1996-07,0.76,57.6,70.9,84.1
1996-08,0.39,57.2,69.9,82.6
1996-09,3.23,46.9,60.1,73.2
1996-10,1.90,39.3,50.7,62.1
1996-11,4.03,33.6,42.1,50.6
1996-12,20.76,29.3,35.8,42.3
1997-01,14.65,25.1,33.1,41.1
1997-02,0.84,27.3,36.4,45.5
1997-03,2.89,31.7,42.4,53.0
1997-04,2.47,31.2,42.4,53.5
1997-05,1.28,39.5,54.0,68.5
1997-06,2.72,43.6,56.9,70.3
1997-07,0.59,51.5,65.7,79.9
1997-08,0.26,53.2,66.6,80.0
1997-09,1.72,47.3,60.0,72.7
1997-10,2.24,35.9,48.0,60.2
1997-11,5.82,34.1,40.6,47.2
1997-12,4.10,26.5,34.0,41.5
1998-01,14.10,27.7,33.2,38.7
1998-02,19.34,24.9,29.3,33.6
1998-03,4.90,28.0,37.0,46.0
1998-04,1.84,28.8,37.7,46.7
1998-05,6.23,31.5,39.9,48.3
1998-06,2.29,42.1,53.5,65.0
1998-07,0.71,55.2,67.9,80.5
1998-08,0.00,56.8,70.2,83.6
1998-09,2.68,49.7,61.2,72.8
1998-10,0.81,37.4,47.9,58.5
1998-11,8.63,29.3,36.1,42.9
1998-12,4.97,22.8,32.5,42.3
1999-01,7.78,27.7,35.8,43.8
1999-02,13.34,24.1,31.6,39.0
1999-03,5.15,25.4,34.3,43.2
1999-04,3.09,28.5,39.9,51.2
1999-05,1.10,36.7,49.4,62.0
1999-06,0.75,43.3,55.6,67.8
1999-07,0.14,51.9,65.1,78.3
1999-08,0.39,51.7,64.0,76.3
1999-09,0.14,50.8,63.9,77.0
1999-10,1.95,42.0,54.7,67.4
1999-11,4.36,34.6,43.6,52.6
1999-12,1.58,27.0,37.2,47.5
2000-01,11.78,26.3,32.9,39.5
2000-02,19.57,28.9,34.9,40.9
2000-03,3.49,28.3,38.8,49.3
2000-04,3.16,33.6,45.1,56.5
2000-05,1.81,38.3,50.0,61.6
2000-06,0.52,46.8,61.2,75.6
2000-07,0.00,50.6,63.6,76.7
2000-08,0.00,54.2,67.5,80.9
2000-09,0.53,46.2,58.5,70.9
2000-10,3.50,38.0,48.9,59.8
2000-11,1.42,27.0,36.5,46.0
2000-12,1.60,30.0,39.1,48.2
2001-01,3.76,26.2,34.8,43.4
2001-02,9.88,23.7,31.8,39.8
2001-03,4.14,31.0,42.5,53.9
2001-04,2.25,28.0,39.0,50.0
2001-05,0.13,43.8,58.1,72.3
2001-06,0.27,45.5,58.8,72.1
2001-07,0.35,52.7,66.2,79.7
2001-08,0.00,54.7,69.0,83.4
2001-09,1.28,49.9,63.4,77.0
2001-10,1.11,44.4,56.2,67.9
2001-11,6.29,32.7,40.3,47.9
2001-12,9.54,26.1,32.3,38.4
2002-01,4.41,23.7,32.5,41.2
2002-02,3.03,28.1,38.7,49.3
2002-03,4.74,25.6,36.6,47.7
2002-04,1.24,33.7,45.2,56.6
2002-05,1.23,37.0,49.3,61.7
2002-06,0.10,45.6,60.5,75.3
2002-07,0.00,56.2,70.7,85.1
2002-08,0.00,53.3,67.3,81.2
2002-09,0.00,49.2,63.0,76.9
2002-10,0.09,39.8,52.8,65.8
2002-11,5.93,33.5,43.3,53.2
2002-12,17.49,27.6,34.5,41.4
2003-01,5.09,33.1,40.9,48.8
2003-02,2.97,26.0,35.8,45.5
2003-03,6.53,28.8,38.2,47.6
2003-04,6.96,27.8,35.4,43.0
2003-05,1.98,38.1,50.0,62.0
2003-06,0.07,48.3,62.7,77.0
2003-07,0.11,56.2,70.3,84.5
2003-08,1.58,51.9,64.5,77.1
2003-09,0.04,51.4,65.0,78.6
2003-10,0.20,44.5,57.6,70.7
2003-11,2.98,27.6,34.9,42.2
2003-12,11.33,27.5,34.1,40.6
2004-01,4.81,26.3,34.6,42.8
2004-02,14.17,25.3,32.8,40.4
2004-03,1.58,34.3,46.0,57.6
2004-04,0.97,33.7,45.2,56.6
2004-05,1.67,38.4,50.5,62.7
2004-06,0.38,46.7,60.3,73.9
2004-07,0.20,54.4,67.9,81.3
2004-08,0.03,53.9,66.9,80.0
2004-09,0.47,47.1,61.0,74.9
2004-10,5.62,38.3,49.4,60.5
2004-11,2.15,29.9,38.5,47.2
2004-12,6.55,28.3,36.8,45.3
2005-01,7.81,27.0,34.8,42.6
2005-02,3.70,28.9,36.9,44.9
2005-03,8.41,29.9,39.7,49.5
2005-04,3.09,29.8,40.5,51.2
2005-05,6.07,37.8,48.1,58.5
2005-06,2.21,40.7,52.4,64.1
2005-07,0.00,56.9,70.2,83.4
2005-08,0.00,54.8,68.3,81.7
2005-09,0.73,44.3,57.4,70.5
2005-10,0.79,39.8,51.5,63.2
2005-11,4.12,34.0,42.7,51.4
2005-12,16.87,29.8,36.8,43.9
2006-01,8.31,27.0,33.5,39.9
2006-02,7.16,26.7,37.3,48.0
2006-03,10.44,23.1,30.2,37.3
2006-04,9.83,31.2,39.7,48.3
2006-05,1.20,40.3,52.7,65.1
2006-06,0.38,48.6,62.0,75.4
2006-07,0.23,56.4,70.2,84.0
2006-08,0.00,51.7,66.5,81.3
2006-09,0.00,47.7,62.1,76.4
2006-10,0.40,38.5,50.8,63.2
2006-11,3.51,31.6,39.3,47.1
2006-12,5.01,26.7,35.6,44.5
2007-01,0.52,22.8,33.9,44.9
2007-02,12.09,28.6,36.6,44.6
2007-03,1.44,31.2,43.5,55.8
2007-04,1.95,32.6,44.5,56.4
2007-05,0.95,40.8,54.2,67.6
2007-06,0.52,45.9,60.5,75.1
2007-07,0.30,55.0,69.4,83.9
2007-08,0.14,54.4,68.5,82.7
2007-09,1.21,45.6,58.9,72.1
2007-10,2.53,36.7,47.3,57.9
2007-11,0.78,34.3,45.1,55.9
2007-12,3.75,23.6,31.3,39.0
2008-01,10.70,22.8,29.6,36.3
2008-02,6.28,26.0,36.0,46.1
2008-03,1.54,28.3,39.1,49.9
2008-04,0.52,29.5,42.0,54.4
2008-05,1.12,38.9,51.3,63.7
2008-06,0.00,45.3,60.4,75.4
2008-07,0.00,54.7,69.4,84.1
2008-08,0.00,55.9,70.6,85.4
2008-09,0.15,50.1,64.9,79.8
2008-10,1.88,41.4,53.2,65.0
2008-11,5.21,35.9,45.0,54.2
2008-12,4.13,25.8,34.5,43.2
2009-01,2.92,28.1,38.5,49.0
2009-02,11.18,27.2,35.2,43.3
2009-03,8.81,26.4,37.0,47.7
2009-04,0.64,31.2,42.5,53.9
2009-05,4.18,43.2,54.8,66.4
2009-06,1.42,44.1,55.9,67.6
2009-07,0.11,55.3,69.1,82.8
2009-08,0.26,54.0,67.2,80.4
2009-09,0.00,52.8,65.8,78.9
2009-10,3.33,36.1,47.4,58.8
2009-11,1.90,32.2,41.8,51.4
2009-12,3.80,24.2,32.5,40.7
2010-01,10.11,29.5,35.6,41.6
2010-02,4.91,28.4,36.4,44.3
2010-03,5.05,27.3,38.1,48.9
2010-04,4.93,28.1,38.1,48.2
2010-05,2.65,32.2,43.6,55.0
2010-06,0.13,44.7,57.7,70.7
2010-07,0.23,54.9,68.4,81.9
2010-08,0.11,51.7,65.6,79.4
2010-09,0.01,47.5,62.2,77.0
2010-10,4.03,41.7,52.1,62.4
2010-11,4.98,29.3,38.7,48.1
2010-12,12.21,29.1,35.4,41.7
2011-01,1.38,26.7,37.5,48.3
2011-02,8.25,23.0,32.8,42.7
2011-03,13.72,27.2,33.8,40.3
2011-04,2.30,29.3,39.7,50.2
2011-05,3.12,33.4,43.9,54.4
2011-06,2.96,41.6,54.3,67.1
2011-07,0.00,50.7,65.0,79.2
2011-08,0.00,53.1,67.6,82.0
2011-09,0.96,52.4,66.6,80.8
2011-10,2.36,40.5,52.4,64.3
2011-11,1.12,30.4,38.8,47.1
2011-12,0.13,27.0,37.2,47.4
2012-01,5.20,28.6,38.1,47.6
2012-02,1.38,26.6,36.7,46.9
2012-03,12.85,27.0,34.8,42.5
2012-04,5.75,32.5,42.2,51.9
2012-05,0.30,40.9,52.4,64.0
2012-06,0.86,45.0,57.0,69.1
2012-07,0.00,55.0,66.8,78.6
2012-08,0.04,58.4,70.7,83.0
2012-09,0.00,54.0,66.3,78.6
2012-10,2.13,42.9,53.1,63.4
2012-11,8.17,34.8,42.2,49.6
2012-12,13.91,25.1,31.2,37.3
2013-01,1.53,23.8,34.0,44.1
2013-02,0.65,27.0,36.5,46.1
2013-03,3.04,32.7,42.1,51.5
2013-04,1.22,35.6,46.1,56.6
2013-05,1.12,41.0,51.5,62.0
2013-06,0.88,48.8,60.6,72.5
2013-07,0.20,58.4,70.7,82.9
2013-08,0.16,53.7,65.5,77.3
2013-09,2.44,47.3,58.4,69.5
2013-10,0.73,38.7,48.9,59.1
2013-11,1.05,33.8,42.8,51.8
2013-12,0.44,25.0,36.0,47.0
2014-01,0.78,32.0,41.7,51.5
2014-02,7.63,29.0,36.7,44.3
2014-03,8.98,32.5,41.0,49.4
2014-04,1.58,34.8,45.2,55.6
2014-05,0.32,40.5,52.3,64.2
2014-06,0.00,48.5,60.9,73.2
2014-07,0.17,58.8,71.2,83.6
2014-08,1.20,55.5,66.4,77.3
2014-09,0.86,51.6,62.8,74.0
2014-10,1.45,43.9,54.0,64.1
2014-11,2.20,34.8,42.8,50.8
2014-12,12.35,30.2,35.7,41.2
2015-01,0.09,32.8,41.1,49.4
2015-02,6.18,34.7,43.7,52.7
2015-03,0.88,35.7,45.4,55.1
2015-04,1.53,33.2,44.1,55.1
2015-05,1.47,39.4,49.8,60.2
2015-06,0.27,53.0,65.0,77.0
2015-07,1.28,54.2,66.2,78.1
2015-08,0.22,55.8,67.7,79.7
2015-09,0.18,50.8,62.9,75.0
2015-10,1.43,45.4,55.2,65.1
